,QUARTER,TIME_REMAINING,NEW ORLEANS_ACTION,OKLAHOMA CITY_ACTION,NEW ORLEANS_SCORE,OKLAHOMA CITY_SCORE
383,4,6:26.0,,D. Augustin makes 3-pt jump shot from 23 ft (assist by S. Ibaka),84,93
384,4,6:07.0,Turnover by A. Ajinça (lost ball; steal by S. Ibaka),,84,93
385,4,5:56.0,,R. Westbrook misses 2-pt jump shot from 11 ft,84,93
386,4,5:55.0,Defensive rebound by A. Ajinça,,84,93
387,4,5:49.0,I. Smith misses 2-pt jump shot from 3 ft,,84,93
388,4,5:48.0,,Defensive rebound by S. Ibaka,84,93
389,4,5:32.0,,S. Ibaka misses 2-pt hook shot from 4 ft,84,93
390,4,5:30.0,,Offensive rebound by E. Freedom,84,93
391,4,5:30.0,,E. Freedom makes 2-pt layup from 1 ft,84,95
392,4,5:09.0,R. Anderson misses 2-pt layup from 2 ft,,84,95
393,4,5:09.0,,Defensive rebound by S. Ibaka,84,95
394,4,5:04.0,,Turnover by D. Augustin (bad pass),84,95
395,4,5:04.0,D. Cunningham enters the game for A. Ajinça,,84,95
396,4,5:04.0,,A. Roberson enters the game for D. Waiters,84,95
397,4,4:47.0,E. Gordon makes 2-pt layup from 2 ft,,86,95
398,4,4:29.0,,Turnover by D. Augustin (bad pass; steal by D. Cunningham),86,95
399,4,4:21.0,I. Smith makes 2-pt layup from 1 ft,,88,95
400,4,4:05.0,,R. Westbrook makes 2-pt jump shot from 14 ft,88,97
401,4,3:51.0,R. Anderson makes 3-pt jump shot from 24 ft (assist by E. Gordon),,91,97
402,4,3:35.0,,R. Westbrook misses 2-pt layup at rim,91,97
403,4,3:34.0,Defensive rebound by D. Cunningham,,91,97
404,4,3:25.0,L. Babbitt makes 3-pt jump shot from 22 ft (assist by R. Anderson),,94,97
405,4,3:24.0,,Oklahoma City full timeout,94,97
406,4,3:18.0,,R. Westbrook makes 2-pt layup from 2 ft,94,99
407,4,3:18.0,,Shooting foul by D. Cunningham (drawn by R. Westbrook),94,99
408,4,3:18.0,,N. Collison enters the game for E. Freedom,94,99
409,4,3:18.0,,D. Waiters enters the game for D. Augustin,94,99
410,4,3:18.0,,R. Westbrook makes free throw 1 of 1,94,100
411,4,2:52.0,L. Babbitt misses 3-pt jump shot from 25 ft,,94,100
412,4,2:51.0,,Defensive rebound by R. Westbrook,94,100
413,4,2:46.0,,R. Westbrook makes 2-pt layup at rim,94,102
414,4,2:33.0,Personal foul by N. Collison (drawn by R. Anderson),,94,102
415,4,2:25.0,I. Smith makes 2-pt jump shot from 15 ft,,96,102
416,4,2:07.0,,R. Westbrook makes 2-pt jump shot from 18 ft,96,104
417,4,1:57.0,I. Smith makes 2-pt layup from 1 ft,,98,104
418,4,1:43.0,,Shooting foul by E. Gordon (drawn by R. Westbrook),98,104
419,4,1:43.0,,R. Westbrook makes free throw 1 of 2,98,105
420,4,1:43.0,,R. Westbrook makes free throw 2 of 2,98,106
421,4,1:43.0,New Orleans full timeout,,98,106
422,4,1:34.0,E. Gordon misses 2-pt layup from 1 ft (block by N. Collison),,98,106
423,4,1:33.0,Offensive rebound by E. Gordon,,98,106
424,4,1:21.0,D. Cunningham misses 3-pt jump shot from 24 ft,,98,106
425,4,1:20.0,,Defensive rebound by R. Westbrook,98,106
426,4,1:03.0,,Turnover by R. Westbrook (step out of bounds),98,106
427,4,1:03.0,New Orleans full timeout,,98,106
428,4,1:00.0,Shooting foul by S. Ibaka (drawn by E. Gordon),,98,106
429,4,1:00.0,E. Gordon makes free throw 1 of 2,,99,106
430,4,1:00.0,E. Gordon makes free throw 2 of 2,,100,106
431,4,0:40.0,,R. Westbrook misses 2-pt layup from 1 ft,100,106
432,4,0:39.0,,Offensive rebound by A. Roberson,100,106
433,4,0:39.0,,A. Roberson misses 2-pt jump shot from 1 ft,100,106
434,4,0:38.0,,Offensive rebound by A. Roberson,100,106
435,4,0:30.0,,S. Ibaka misses 3-pt jump shot from 22 ft,100,106
436,4,0:29.0,,Offensive rebound by A. Roberson,100,106
437,4,0:29.0,,Personal foul by E. Gordon (drawn by A. Roberson),100,106
438,4,0:29.0,,A. Roberson makes free throw 1 of 2,100,107
439,4,0:29.0,,A. Roberson misses free throw 2 of 2,100,107
440,4,0:29.0,Defensive rebound by L. Babbitt,,100,107
441,4,0:29.0,New Orleans full timeout,,100,107
442,4,0:25.0,R. Anderson makes 3-pt jump shot from 24 ft,,103,107
443,4,0:25.0,,Oklahoma City full timeout,103,107
444,4,0:25.0,,D. Augustin enters the game for A. Roberson,103,107
445,4,0:24.0,,Personal take foul by D. Cunningham (drawn by S. Ibaka),103,107
446,4,0:24.0,,A. Roberson enters the game for D. Augustin,103,107
447,4,0:24.0,T. Douglas enters the game for D. Cunningham,,103,107
448,4,0:24.0,,S. Ibaka makes free throw 1 of 2,103,108
449,4,0:24.0,,K. Singler enters the game for N. Collison,103,108
450,4,0:24.0,,S. Ibaka makes free throw 2 of 2,103,109
451,4,0:18.0,I. Smith misses 2-pt layup at rim,,103,109
452,4,0:17.0,,Defensive rebound by R. Westbrook,103,109
453,4,0:16.0,,Personal take foul by T. Douglas (drawn by R. Westbrook),103,109
454,4,0:16.0,,R. Westbrook misses free throw 1 of 2,103,109
455,4,0:16.0,,Offensive rebound by Team,103,109
456,4,0:16.0,,R. Westbrook makes free throw 2 of 2,103,110
457,4,0:04.0,R. Anderson misses 3-pt jump shot from 26 ft,,103,110
458,4,0:04.0,Offensive rebound by L. Babbitt,,103,110
459,4,0:00.0,E. Gordon misses 3-pt jump shot from 27 ft,,103,110
460,4,0:00.0,Offensive rebound by Team,,103,110
